1.772e+09,1772003417644404541,1,1.017,0.280853,0,0,0.0913685,-2.27252,-1.12327,-1.21923,-1.21935,0.519187,-0.190729,-0.0566578,0.0479708,0.0395427,0.0396337,-0.039469,0,-2.3,-1.1,-1.2,-1.2,0.5,-0.123447,-0.0371241,0.0314451,0.0259749,0.0261396,-0.0259232,0.0792134,0.0238217,-0.0201776,-0.0166675,-0.0167732,0.0166343,
1.772e+09,1772003417894505162,1,1.046,0.119203,0,0,0.059385,-2.28197,-1.11527,-1.21264,-1.21273,0.512604,-0.123446,-0.0371181,0.0314451,0.0259683,0.0260146,-0.0259031,0,-2.3,-1.1,-1.2,-1.2,0.5,-0.0802347,-0.0243625,0.0206377,0.0170728,0.017197,-0.0170285,0.0514847,0.0156329,-0.0132428,-0.0109552,-0.0110349,0.0109268,
1.772e+09,1772003418145248578,1,1.834,140.806,0,1,0.0388467,-2.28816,-1.11003,-1.2083,-1.2084,0.508283,-0.0802302,-0.0243531,0.0206377,0.017037,0.0169697,-0.0169774,2,-1.6,-1.7,-1.7,-1.7,1,2.6497,0.929774,-0.797111,-0.664327,-0.664201,0.664356,-1.70025,-0.596614,0.511488,0.426283,0.426202,-0.426302,
1.772e+09,1772003418395277433,1,1.814,117.233,0,1,0.136312,-2.17706,-1.21947,-1.31206,-1.31105,0.611276,0.877827,0.929703,-0.797111,-0.66483,-0.664144,0.664441,2,-1.6,-1.7,-1.7,-1.7,1,2.51802,0.77966,-0.649247,-0.524143,-0.525512,0.525203,-1.61575,-0.50029,0.416607,0.336331,0.337209,-0.33701,
1.772e+09,1772003418644717977,1,1.326,71.2931,0,1,0.485192,-1.97842,-1.38538,-1.4462,-1.4456,0.745784,1.89402,0.77969,-0.649247,-0.52377,-0.525099,0.525108,2,-1.6,-1.7,-1.7,-1.7,1,2.04665,0.511285,-0.425077,-0.342911,-0.343713,0.343469,-1.31329,-0.328079,0.272762,0.220038,0.220553,-0.220396,
1.772e+09,1772003418895017822,1,1.554,31.0595,0,1,0.993607,-1.83947,-1.49975,-1.53744,-1.53741,0.83729,2.04665,0.511251,-0.425077,-0.343488,-0.344466,0.343599,2,-1.6,-1.7,-1.7,-1.7,1,1.35973,0.323551,-0.270552,-0.219635,-0.219679,0.219836,-0.872508,-0.207615,0.173607,0.140934,0.140963,-0.141064,
1.772e+09,1772003419145020541,1,1.598,11.4237,0,1,1.39628,-1.75311,-1.57128,-1.59503,-1.59519,0.894921,1.35977,0.323542,-0.270552,-0.220014,-0.220226,0.219916,2,-1.6,-1.7,-1.7,-1.7,1,0.815686,0.206866,-0.173914,-0.141824,-0.141605,0.141972,-0.523407,-0.132741,0.111597,0.0910051,0.0908646,-0.0911,
1.772e+09,1772003419395082944,1,1.612,4.15597,0,1,1.6414,-1.69877,-1.6167,-1.63193,-1.63215,0.931829,0.81582,0.206891,-0.173914,-0.141992,-0.141832,0.142001,2,-1.6,-1.7,-1.7,-1.7,1,0.484509,0.133451,-0.112545,-0.0919736,-0.0916777,0.0921052,-0.310898,-0.0856322,0.0722173,0.0590173,0.0588274,-0.0591018,
1.772e+09,1772003419644507050,1,1.103,1.62536,0,1,1.77811,-1.66436,-1.64564,-1.65553,-1.65574,0.95546,0.484561,0.133462,-0.112545,-0.0919608,-0.0917377,0.0921167,2,-1.6,-1.7,-1.7,-1.7,1,0.299793,0.0869529,-0.07345,-0.0600887,-0.0598005,0.0601782,-0.19237,-0.0557956,0.0471312,0.0385575,0.0383726,-0.0386149,
1.772e+09,1772003419893984233,1,0.666,0.671555,0,1,1.85807,-1.64209,-1.6644,-1.67087,-1.67105,0.970825,0.299813,0.0869209,-0.073391,-0.0600887,-0.0597987,0.0601547,2,-1.6,-1.7,-1.7,-1.7,1,0.191762,0.0568672,-0.048098,-0.0393531,-0.0391196,0.0394177,-0.123049,-0.0364904,0.0308634,0.025252,0.0251021,-0.0252934,
