1.766416899000000000e+09,8.587853760000000000e+08,7.780075073242187500e-03,1.199069928556901088e+00,0.000000000000000000e+00,-2.299999999999999822e+00,-1.100000000000000089e+00,-1.199999999999999956e+00,-1.199999999999999956e+00,5.000000000000000000e-01,8.459073138926871422e-04,-1.571680769191336147e+00,-1.126108079559770677e-03,-1.569737017392117906e+00,-9.300714430988676895e-04,1.231498951329986933e-03
1.766416899000000000e+09,8.673246530000000000e+08,8.026123046875000000e-03,1.199069928556901088e+00,0.000000000000000000e+00,-2.299999999999999822e+00,-1.100000000000000089e+00,-1.199999999999999956e+00,-1.199999999999999956e+00,5.000000000000000000e-01,8.459073138926871422e-04,-1.571680769191336147e+00,-1.126108079559770677e-03,-1.569737017392117906e+00,-9.300714430988676895e-04,1.231498951329986933e-03
1.766416899000000000e+09,8.758845650000000000e+08,7.810354232788085938e-03,1.198956497868166826e+00,0.000000000000000000e+00,-2.299999999999999822e+00,-1.100000000000000089e+00,-1.199999999999999956e+00,-1.199999999999999956e+00,5.000000000000000000e-01,9.442482655693619281e-04,-1.571859893406254649e+00,-1.295804704219572856e-03,-1.569534915423304922e+00,-1.043502131833129454e-03,1.361120327912170242e-03
1.766416899000000000e+09,8.845583190000000000e+08,8.134841918945312500e-03,1.198956497868166826e+00,0.000000000000000000e+00,-2.299999999999999822e+00,-1.100000000000000089e+00,-1.199999999999999956e+00,-1.199999999999999956e+00,5.000000000000000000e-01,9.442482655693619281e-04,-1.571859893406254649e+00,-1.295804704219572856e-03,-1.569534915423304922e+00,-1.043502131833129454e-03,1.361120327912170242e-03
1.766416899000000000e+09,8.928107930000000000e+08,7.471799850463867188e-03,1.198745863131220224e+00,0.000000000000000000e+00,-2.299999999999999822e+00,-1.100000000000000089e+00,-1.199999999999999956e+00,-1.199999999999999956e+00,5.000000000000000000e-01,1.066806938934774769e-03,-1.572045639304907816e+00,-1.469566377967271038e-03,-1.569372888702577296e+00,-1.254136868779731628e-03,1.523147048639899052e-03
1.766416899000000000e+09,9.010458110000000000e+08,7.516384124755859375e-03,1.198648647098783604e+00,0.000000000000000000e+00,-2.299999999999999822e+00,-1.100000000000000089e+00,-1.199999999999999956e+00,-1.199999999999999956e+00,5.000000000000000000e-01,1.123372480488042018e-03,-1.572130487617237726e+00,-1.563842280556049930e-03,-1.569340483358431682e+00,-1.351352901216351654e-03,1.652768425222082144e-03
1.766416899000000000e+09,9.093182330000000000e+08,7.680654525756835938e-03,1.198648647098783604e+00,0.000000000000000000e+00,-2.299999999999999822e+00,-1.100000000000000089e+00,-1.199999999999999956e+00,-1.199999999999999956e+00,5.000000000000000000e-01,1.123372480488042018e-03,-1.572130487617237726e+00,-1.563842280556049930e-03,-1.569340483358431682e+00,-1.351352901216351654e-03,1.652768425222082144e-03
1.766416899000000000e+09,9.188689460000000000e+08,8.840322494506835938e-03,1.198486620378056200e+00,0.000000000000000000e+00,-2.299999999999999822e+00,-1.100000000000000089e+00,-1.199999999999999956e+00,-1.199999999999999956e+00,5.000000000000000000e-01,1.236503563594576948e-03,-1.572328467012674480e+00,-1.742966495474730128e-03,-1.569146051293558441e+00,-1.513379621943755637e-03,1.782389801804265452e-03
1.766416899000000000e+09,9.270444940000000000e+08,7.638931274414062500e-03,1.198486620378056200e+00,0.000000000000000000e+00,-2.299999999999999822e+00,-1.100000000000000089e+00,-1.199999999999999956e+00,-1.199999999999999956e+00,5.000000000000000000e-01,1.236503563594576948e-03,-1.572328467012674480e+00,-1.742966495474730128e-03,-1.569146051293558441e+00,-1.513379621943755637e-03,1.782389801804265452e-03
1.766416899000000000e+09,9.356225380000000000e+08,7.834911346435546875e-03,1.198154897032660982e+00,0.000000000000000000e+00,-2.299999999999999822e+00,-1.100000000000000089e+00,-1.199999999999999956e+00,-1.199999999999999956e+00,5.000000000000000000e-01,1.391410056824519091e-03,-1.572615359769528709e+00,-2.029859252328963023e-03,-1.568919213884539587e+00,-1.845102967338974054e-03,2.102128922293600415e-03
